date,cl,hilo,vol
2001-10-15,16.276129,0.05038341181876538,0.3162
2001-10-22,17.185545,0.05180437028906937,0.0547
2001-10-29,16.697397,0.06309319137657088,0.1071
2001-11-05,17.265797,0.040137863936005935,0.1537
2001-11-12,17.800751,0.06725872845248748,0.1863
2001-11-19,17.967928,0.02251505947338517,0.2378
2001-11-26,17.72051,0.03320577353868037,0.5638
2001-12-03,18.181917,0.057798042911445524,0.2019
2001-12-10,17.600142,0.035183306384973356,0.1346
2001-12-17,18.569763,0.04154249318405778,5.0352
2001-12-24,18.756996,0.01975287746863552,1.5885
2001-12-31,18.522951,0.028170913596733627,4.0612
2002-01-07,17.76063,0.05244101656973221,2.0811
2002-01-14,17.172176,0.05493987606603978,0.5067
2002-01-21,17.580084,0.04224615806502641,0.1181
2002-01-28,17.218979,0.08083216062367171,0.8677
2002-02-04,16.643908,0.04697219551726439,6.4936
2002-02-11,16.97826,0.029558802241544502,0.1051
2002-02-18,17.279169,0.038684253010898395,0.2021
2002-02-25,18.201969,0.04734167245585441,3.0652
2002-03-04,19.051222,0.04489531830794791,1.2271
2002-03-11,18.770365,0.03033745831140111,0.7567
2002-03-18,18.26189,0.05094108448159895,0.6935
2002-03-25,18.268602,0.02692399401213308,0.43
2002-04-01,18.060696,0.03277764505466463,0.7484
2002-04-08,17.986923,0.038572237333057036,0.6052
2002-04-15,17.752203,0.03377427895066587,1.161
2002-04-22,16.907173,0.05240869242663626,1.3891
2002-04-29,17.128492,0.03898660087050265,0.7576
2002-05-06,16.79987,0.0442235116372256,0.8144
2002-05-13,17.611359,0.05149339646347295,0.6112
2002-05-20,17.403461,0.03200581651078238,0.4846
2002-05-27,17.081545,0.03714988367392058,0.3707
2002-06-03,16.182863,0.08219345637629205,0.3857
2002-06-10,15.988384,0.04194096111887635,0.2095
2002-06-17,15.887778,0.0538449348310559,0.501
2002-06-24,16.033928,0.06646393497568504,0.7184
2002-07-01,16.094423,0.06940945137216792,0.2747
2002-07-08,15.025496,0.09844007281325284,0.7049
2002-07-15,13.902782,0.08289320844094217,0.2539
2002-07-22,14.097742,0.09768712416986292,0.4354
2002-07-29,14.252379,0.07696104113612812,0.3417
2002-08-05,15.146502,0.09575349615925344,0.394
2002-08-12,15.045667,0.06672190790653953,0.1766
2002-08-19,15.233909,0.03887796812671773,0.1573
2002-08-26,14.891033,0.06568474189508011,0.1703
2002-09-02,14.440612,0.03555098426431913,0.2663
