date,cl,hilo,vol
2006-02-13,26.762239,0.02332650587123153,2.7876
2006-02-20,26.626917,0.016110163218889362,1.5246
2006-02-27,26.650797,0.015785852511420284,5.1873
2006-03-06,26.555277,0.014734953553621644,4.9425
2006-03-13,27.080658,0.024949319047948393,4.9705
2006-03-20,26.903101,0.012990970623712794,1.7848
2006-03-27,26.799599,0.012723829004214426,4.4703
2006-04-03,26.966797,0.024809306245855645,3.1732
2006-04-10,26.751829,0.027730361334593834,2.1825
2006-04-17,26.807566,0.021985377500994385,4.1626
2006-04-24,27.141966,0.022446364063480218,4.529
2006-05-01,27.555979,0.023351878049098662,5.8581
2006-05-08,27.141966,0.023831409723881425,3.5765
2006-05-15,26.815525,0.02366971344543245,4.2456
2006-05-22,26.807566,0.02309297437209379,5.1323
2006-05-29,27.046431,0.029418314314856975,2.9969
2006-06-05,26.385588,0.03455359525975954,7.1014
2006-06-12,26.393541,0.029789406853020672,6.9991
2006-06-19,26.234512,0.01785491524138738,1.962
2006-06-26,26.641428,0.030305349495328926,2.2864
2006-07-03,26.250467,0.020501049632150714,1.5075
2006-07-10,25.045658,0.057780075026177435,3.5102
2006-07-17,25.005768,0.030372502791602862,5.9563
2006-07-24,25.739822,0.028179667196577718,8.5881
2006-07-31,25.891424,0.03641253855683946,5.1424
2006-08-07,25.556311,0.029041946946414487,8.751
2006-08-14,26.402075,0.034618159934791226,12.4793
2006-08-21,25.723869,0.022500532109070992,3.2983
2006-08-28,26.48185,0.03146735831641223,6.076
2006-09-04,26.561653,0.017871139929709567,3.649
2006-09-11,27.495184,0.041352642603945444,9.4111
2006-09-18,27.484108,0.01916432027230064,10.983
2006-09-25,27.939783,0.029810204357211045,9.8683
2006-10-02,28.675241,0.031023301003709758,10.338
2006-10-09,29.282812,0.028124297610585103,7.5575
2006-10-16,29.122925,0.014798763016198091,10.2692
2006-10-23,29.626549,0.029812587706603555,7.3184
2006-10-30,29.258829,0.028148028473140574,10.6414
2006-11-06,29.842409,0.020535658153153058,6.6282
2006-11-13,30.465967,0.02704303222428628,9.9232
2006-11-20,30.338043,0.00946630824435113,8.4317
2006-11-27,30.082233,0.02157500119268807,7.0991
